text,label
"S amp;P 500 rises on news of more factory orders THE Standard  amp; Poor #39;s 500 Index rose as a government report showed factory orders for items such as computers and electronics climbed last month, suggesting strength in manufacturing.",2
"US expansion could hurt if savings rise NEW YORK: For years, profligate American consumers have been chided for putting aside nothing for a rainy day. Now, with the Federal Reserve raising interest rates, the prospect that households could start ",2
"Ralf favoured, moans Montoya JUAN Pablo Montoya has complained that Williams are showing favouritism to his team-mate Ralf Schumacher, who makes his return following a near-fatal crash at the United States Grand Prix in June.",1
"Bryan twins put US in Davis Cup final Charleston, SC (Sports Network) - Bob and Mike Bryan teamed-up for a doubles win over Belarus on Saturday to clinch a spot in the Davis Cup final for the United States for the first time in seven years.",1
A wife #39;s desperate plea THE saga of a Thai wife getting caught in the quagmire of Iraq played out for a second time after British hostage Kenneth Bigley #39;s spouse begged his abductors for mercy from the grounds of the British Embassy here.,0
"Hostage negotiators #39; worst nightmare A NEW breed of kidnappers, described as  #39;strategic terrorists #39;, in Iraq has led experts with experience of negotiating hostage releases to admit that lessons from the past may no longer apply.",0
"REGION: Taliban stepping up plans to disrupt elections: US KABUL: The Taliban and their Al Qaeda allies were stepping up plans to disrupt Afghanistans first direct presidential election on Oct 9, the head of the US-led coalition said on Saturday.",0
"World Front MOSCOW - Chinese Premier Wen Jiabao left Moscow yesterday for Beijing after a two-day visit, during which China officially backed Russia #39;s bid to join the World Trade Organisation.",0
"Four held by anti-terror police Four men have been arrested by police in London on suspicion of commissioning, preparing or instigating acts of terrorism. Three men were held after officers from the Metropolitan Police #39;s anti-terrorist branch ",0
Chilean Judge Questions Pinochet A Chilean judge has questioned former dictator Augusto Pinochet about political opponents who were abducted and presumably murdered during his 17-year rule.,0
"Palestinian killed, 35 houses razed in Gaza GAZA CITY: The Israeli army killed one Palestinian in an air raid and demolished at least 35 houses in the Gaza Strip on Saturday as Israel shut down for Judaisms most solemn day of Yom Kippur.",0
"US soldier gets 25 years in death of Iraqi BAGHDAD, Iraq -- A US soldier was sentenced to a 25-year term Saturday after a court martial convicted him in the death of an Iraqi National Guard member in May, the military said.",0
"Ninth-Ranked Auburn Outguns Citadel 33-3 (AP) AP - Jason Campbell passed for 194 yards in the first half and No. 9 Auburn beat The Citadel 33-3 Saturday, coasting in its sandwich game between a pair of high-stakes contests.",1
"Stadler Leads SAS Championship by Four (AP) AP - Craig Stadler already is atop the Champions Tour money list, and now he's poised to become the first tour player in more than six years to win three consecutive tournaments.",1
"Mets Win in Dramatic Fashion Victor Diaz hit a tying, three-run homer with two outs in the ninth inning, and Craig Brazell's first major league home run in the 11th gave the Mets a stunning victory.",1
Brown to Start for Yanks on Sunday Kevin Brown will return to the New York Yankees' rotation Sunday to start the series finale against the Boston Red Sox.,1
Storm Sinks Lynx Lauren Jackson scores 14 points to lead the Seattle Storm past the Minnesota Lynx 70-58 Saturday in the first game of their Western Conference semifinal series.,1
Singh stays in front Vijay Singh remained on course for a fifth victory in six events with a second-round 68 to lead the 84 Lumber Classic tournament in Pennsylvania.,1
"Civilians die as US forces attack  #39;al-Zarqawi #39;s bases #39; in Fallujah US aircraft, tanks and artillery have pounded the resistance stronghold of Fallujah, killing at least eight people and wounding 15, while rebels struck back in Baghdad by killing six police recruits.",0
"Schumacher crashes out Ferrari #39;s Rubens Barrichello expects team-mate Michael Schumacher to challenge him for victory in the inaugural Chinese Grand Prix, even though the world champion will start from the back of the grid.",1
"GNOME, KDE Aim at Windows KDE and GNOME, the open-source software projects that together form the face of most Linux installations, have undergone revisions that boost their usability and enterprise readinessadvances that build the case for Linux as a viable alternative to ",3
Hurricane Jeanne moves Steelers-Dolphins game into prime time Hurricane Jeanne forced the Miami Dolphins and Pittsburgh Steelers to move their game to prime time Sunday. The teams and the league agreed to move the starting time from 1 pm EDT to 8:30 pm EDT because the ,1
" quot;Sudan coup plotters planned to kill 38 officials quot; : Sudanese authorities accused an opposition party Saturday of plotting to abduct and kill more than three dozen senior government officials and blow up key sites in the capital, where the army was out in force.",0
"Engineers Use Hurricanes to Study Houses (AP) AP - When a hurricane makes landfall in the continental United States, Dave Prevatt and his colleagues in the Florida Coastal Monitoring Program are out evaluating which construction methods best protect homes from the tremendous wind forces the storms deliver.",3
"Program Combines Archaeology, Oceanography (AP) AP - The University of Rhode Island has designed a voyage to the bottom of the sea for students in an emerging field of scientific exploration  #151; archaeological oceanography.",3
"Human Remains Used in Artificial Reefs (AP) AP - As if shooting a loved one's ashes into space or pressing them into artificial diamonds were not sufficiently offbeat, relatives of the deceased now can have their ashes mixed into concrete to help form ocean habitats.",3
Fijian holds firm in Lumber Vijay Singh will take a two-shot lead into the final round of the 84 Lumber Classic as he eyes a third straight win this month. The world number one carded a level-par 72 to stay ahead of American Ryder Cup star Chris DiMarco (71).,1
"Celtic 3-0 Dunfermline OPINION was divided about the merit of this game as preparation for Wednesday nights glamour tie against AC Milan in the Italian capital of fashion, but in many respects Celtic could not have asked for better.",1
India PM spoke terror with Pakistani Pres. India #39;s Prime Minister Manmohan Singh said Saturday he raised the issue of terrorism with Pakistani President Pervez Musharraf.,0
"Storm Death Toll Tops 1,500 in Haiti Tropical Storm Jeannes death toll in Haiti rose to more than 1,500 and UN peacekeepers were sending reinforcements to help keep order among desperate survivors who have been looting aid trucks and mobbing food distribution centres.",0
"Singh won #39;t sit still at No. 1 The Golf Expert is here with answers to your questions. Since slow play is not encouraged, let #39;s quickly move to the first tee, er, question and get started.",1
"Iowa, Michigan remember rare rout in Ann Arbor Michigan Stadium was mostly filled with empty seats. The only cheers were coming from near one end zone -he Iowa section. By Carlos Osorio, AP.",1
"Iran Says It Has Tested Strategic Missile Iran added a strategic missile #39; #39; to its military arsenal after a successful test, and the defense minister said Saturday his country was ready to confront any external threat.",0
Egypt's Mufti Approves Synchronized Call to Prayer  CAIRO (Reuters) - Egypt's highest authority on Islamic law  endorsed Saturday a controversial government plan to  synchronize the call to prayer in Cairo's mosques and put an  end to the present haphazard system based on the timekeeping of  each individual establishment.,0
UK anti-terror police hold four  Anti-terrorist branch police investigating claims a group was trying to buy radioactive material arrest four men.,0
"Spanish laureate 'was informer' Prize-winning Spanish writer  Camilo Jose Cela informed for General Franco's regime, a historian says.",0
"After Admitting Flaw, Kryptonite Faces Lawsuits Lock maker Kryptonite and parent Ingersoll-Rand face at least five proposed class-action lawsuits in the United States and Canada after admitting this week that popular ",2
West Antarctic Glaciers Are Increasinly Thinning The ice loss from the measured glaciers corresponds to an annual sea-level rise of .008 inches (.2 millimeters) or more than 10 percent of the total global increase of about .,3
"Wolfsburg remains top Martin Petrov put the home side ahead early, but Kaiserslautern #39;s Carsten Jancker made it 1-1 with just eight minutes remaining.",1
Tail-enders finish off England England #39;s long wait for a major one-day international tournament continues after a thrilling fightback by the West Indies at the Oval yesterday to win the final of the ICC Champions Trophy by two wickets.,1
